timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-12T04:11:57.853+02:00,3,36,2020-07-12,04:11:57,41.45703,-75.30717,NY,18890,10210,10110,226,E 96th St,"","","","","","","","",""
2020-07-12T04:11:58.054+02:00,1,13,2020-07-12,04:11:58,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-12T04:11:58.268+02:00,6,62,2020-07-12,04:11:58,43.11344,-77.96563,NY,20390,19590,53790,103-12,110th St,"","","","","","","","",""
2020-07-12T04:11:58.437+02:00,4,41,2020-07-12,04:11:58,43.449623,-75.14106,NY,0,0,0,N,46th Ave,"","","","","","","","",""
2020-07-12T04:11:58.585+02:00,1,15,2020-07-12,04:11:58,41.93153,-73.355576,NY,37702,11010,13610,500,W 213TH STREET,"","","","","","","","",""
2020-07-12T04:11:58.736+02:00,1,14,2020-07-12,04:11:58,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-12T04:11:58.886+02:00,5,52,2020-07-12,04:11:58,41.81651,-77.355934,NY,10530,5280,5430,302,79th St,"","","","","","","","",""
2020-07-12T04:11:59.036+02:00,2,26,2020-07-12,04:11:59,43.903423,-73.27599,NY,0,0,0,null,S/E C/O 81 ST,"","","","","","","","",""
2020-07-12T04:11:59.190+02:00,2,23,2020-07-12,04:11:59,43.069805,-73.05807,NY,55690,16290,16490,78-02,METROPOLITAN AVENUE,"","","","","","","","",""
2020-07-12T04:11:59.361+02:00,2,24,2020-07-12,04:11:59,43.319824,-73.96076,NY,0,0,0,S,Clinton Ave,"","","","","","","","",""
2020-07-12T04:11:59.519+02:00,3,37,2020-07-12,04:11:59,41.462788,-75.58729,NY,34250,10910,11010,460,W 24th St,"","","","","","","","",""
2020-07-12T04:11:59.660+02:00,4,42,2020-07-12,04:11:59,43.719753,-75.6734,NY,36330,24690,10610,127,W 128th St,"","","","","","","","",""
2020-07-12T04:11:59.824+02:00,7,75,2020-07-12,04:11:59,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-12T04:11:59.989+02:00,4,44,2020-07-12,04:11:59,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
